hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
EE827RRK,1164,C:\Windows\Globalization\Sorting\SortDefault.nls,7d52f363efe0595c96dd63dd1d8d52c8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,956,C:\Windows\System32\KernelBase.dll,00435cd29afbf3c5b590ac45ab2281c8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1484,C:\Windows\System32\en-US\propsys.dll.mui,d4eb713b45d3c21c205335c27a6ace74,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1484,C:\Windows\System32\wsock32.dll,20234c1ca96d843bee3dffb08e00b1a1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,3400,C:\Windows\System32\wups2.dll,e8c273c6c4a4a9e29f210d9759aeb5f1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,3164,C:\Windows\System32\drt.dll,063f68bd2905ec9be43bb940164981e0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5048,C:\Windows\System32\locale.nls,a455a1eb5589387703b6cf7332cf2599,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1688,C:\Windows\System32\ntdll.dll,9bc20e3188329f4fbf0ef8e3ec0f5827,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,852,C:\Windows\System32\userenv.dll,973a0c9c7813f5fbefb6cd3bf2c3ab75,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5260,C:\Windows\System32\ws2_32.dll,cb05341593e2e9b5f91928fa1752e4cb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4168,C:\Windows\System32\en-US\KernelBase.dll.mui,1af510cc297c36e304448796ea78c000,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1484,C:\Windows\System32\gdi32.dll,447fbf6b246b6c27143e00e5c0985566,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4848,C:\Windows\System32\winnsi.dll,6b2c28b3770ddeac2ae7cb98b5f87b02,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,6144,C:\Windows\System32\KernelBase.dll,00435cd29afbf3c5b590ac45ab2281c8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5988,C:\Windows\System32\sqmapi.dll,803ce5223de00205a0ce91041ea15099,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,540,C:\Windows\System32\sspicli.dll,87fa9783cac58ad423561d73b18f6c55,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1188,C:\Windows\Fonts\segoeui.ttf,37b6ac46f5c294a0b0c1321ca525af3e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4632,C:\Windows\System32\PrintIsolationProxy.dll,79b4c43e7481ad21a09c5799370cbe15,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5652,C:\Windows\System32\rpcrt4.dll,f3d235b2a2658039e79efd9a34f11f7f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4568,C:\Windows\System32\en-US\user32.dll.mui,18c999847710011f7776c3963f459277,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5592,C:\Windows\Globalization\Sorting\SortDefault.nls,7d52f363efe0595c96dd63dd1d8d52c8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\gameux.dll,5ae894c11c78c9351ae7a2f58df194aa,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,852,C:\Windows\System32\negoexts.dll,3c73bc83b5a420bb82b42fd7ccd2ff41,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5260,C:\Windows\System32\RpcRtRemote.dll,61a63fe4a89163e9a1781ae5b4d53820,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,3400,C:\Windows\System32\wucltux.dll,ca42c53d7132fbcdab61e7c3b82f5364,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5988,C:\Windows\System32\rpcrt4.dll,f3d235b2a2658039e79efd9a34f11f7f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4848,C:\Windows\System32\drt.dll,063f68bd2905ec9be43bb940164981e0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,956,C:\Windows\System32\rsaenh.dll,a75f103dba9e8fb35727c0419b0b5d59,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,6360,C:\Windows\System32\drttransport.dll,0850a63ffc998603128eb47aa5222a91,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,852,C:\Windows\System32\keyiso.dll,55099365ecaf8086515bf6f5c42d6e3c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,956,C:\Windows\System32\clbcatq.dll,48515051f7a1a3618482bdb9b18259ca,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5608,C:\Windows\System32\scext.dll,23b8dfca9c351fa709ca764a13f0ccb9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,540,C:\Windows\System32\IPHLPAPI.DLL,3d6fabfb506307adc9b86a22607665f6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5988,C:\Windows\System32\advapi32.dll,964e4df9b39a1511ffb685fa81d38a81,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,3768,C:\Windows\System32\cryptbase.dll,8191305821e4cb4dfb7599c9df7fe363,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\werconcpl.dll,a4e81bb629a7da7e6ab5c4dc33602e05,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4848,C:\Windows\System32\en-US\KernelBase.dll.mui,1af510cc297c36e304448796ea78c000,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\samcli.dll,fe8299e361843ba98f7a6e25891b48c5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,852,C:\Windows\Globalization\Sorting\SortDefault.nls,7d52f363efe0595c96dd63dd1d8d52c8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,3400,C:\Windows\System32\devobj.dll,3915316a1aafe5ec174dde9ce1586c7b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\stobject.dll,8f62780609b86d087f3f1d4cd763d28f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4848,C:\Windows\System32\pnrpnsp.dll,9b6180ba466895ec863c694be742e4fc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,2088,C:\Windows\System32\msvcrt.dll,15c32db701e16d9c9ce041fd1ab962e6,true,true,The file is signed and the signature was verified.,Microsoft Windows,
EE827RRK,1484,C:\Windows\System32\dsrole.dll,7a6f2993259483c4649a376aa0e0d003,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,956,C:\Windows\System32\spp.dll,9784f15c95d7f05aff4baf9eb208eab2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5260,C:\Windows\System32\bcrypt.dll,715cb7df3e6c958b003fa226c976fe7d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1484,C:\Windows\System32\cryptsp.dll,9e897be3ff02b68e0d9f5f011ca8c649,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,3400,C:\Windows\Globalization\Sorting\SortDefault.nls,7d52f363efe0595c96dd63dd1d8d52c8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4848,C:\Windows\System32\msctf.dll,b1b96d9bcbf72b2e78b3e6568ffec003,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,540,C:\Windows\System32\cfgmgr32.dll,c98830972fef1aa060f8b011abc9ffc9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\provsvc.dll,7db06d2025dcc48794dacb434e903ed6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1188,C:\Windows\Fonts\arialbd.ttf,b7316096b9e0c616e0a8cf914328d687,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,3400,C:\Windows\System32\imm32.dll,824871aacefa1dbd423b4cfe4ef5d496,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5260,C:\Windows\System32\lpk.dll,191dd4abc41854413a2a9068cf800bc4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\shacct.dll,5e9a0d186ab8c4d72a9aee9d81097bea,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,2640,C:\Windows\System32\imm32.dll,824871aacefa1dbd423b4cfe4ef5d496,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,852,C:\Windows\System32\cryptnet.dll,5bce560d6bbccbd48364b1f5c40f071b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\wdmaud.drv,4e6005d74115f923c284312226fbf7da,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,6360,C:\Windows\System32\bcrypt.dll,715cb7df3e6c958b003fa226c976fe7d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4632,C:\Windows\System32\lpk.dll,191dd4abc41854413a2a9068cf800bc4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1484,C:\Windows\System32\avrt.dll,a3414a46d3913d75a58b2cf00312213c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\oleaccrc.dll,ca7adfda5a92984c4c71762d5dc7a6e0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\bcrypt.dll,715cb7df3e6c958b003fa226c976fe7d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,2732,C:\Windows\System32\msxml3.dll,1fb59fc5c7076374309e133716cc2845,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,3164,C:\Windows\System32\msasn1.dll,99040f7dd10ae08eef3c3d5e50d3078e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1484,C:\Windows\System32\PhotoMetadataHandler.dll,95041d8f8e30cf12c0de462850b40584,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4632,C:\Windows\System32\WSHTCPIP.DLL,b9bdebe8eaa3ab9edcf7bc66e4d5eaa1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,6144,C:\Windows\System32\en-US\lsm.exe.mui,42014273b7f8b886b7581e59b2a3787f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1484,C:\Windows\System32\xmllite.dll,4ae5b36bc6ae401c0569cb048b014f98,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,3768,C:\Windows\System32\locale.nls,a455a1eb5589387703b6cf7332cf2599,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5988,C:\Windows\System32\credssp.dll,27360b1b296eb37eda4ea985dae0fc13,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,2640,C:\Windows\System32\sspicli.dll,87fa9783cac58ad423561d73b18f6c55,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5988,C:\Windows\System32\oleaut32.dll,ed750c40294d8cab2492c0fd4a362acd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1164,C:\Windows\System32\WSHTCPIP.DLL,b9bdebe8eaa3ab9edcf7bc66e4d5eaa1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4632,C:\Windows\System32\cryptsp.dll,9e897be3ff02b68e0d9f5f011ca8c649,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1688,C:\Windows\System32\shell32.dll,24ed1eb44a16b267b84a23e9b7ddfc51,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4632,C:\Windows\System32\en-US\win32spl.dll.mui,0df559a2f1791834493257c6ee0ca90b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,956,C:\Windows\System32\wintrust.dll,6948ca33fcc72a7e6452afeb4b0a3710,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5048,C:\Windows\System32\Wldap32.dll,e4aa8f93740e6a099bf6870c15d06037,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5260,C:\Windows\System32\pnrpsvc.dll,1923b511ee43a7db2a210ac5e6575ecc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,3400,C:\Windows\System32\setupapi.dll,e801a6b9f3267932b7f8fe583188390e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\ksuser.dll,0ab0a50dd7c1dab29cc39d59d8709799,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5848,C:\Windows\System32\userenv.dll,973a0c9c7813f5fbefb6cd3bf2c3ab75,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1484,C:\Windows\System32\propsys.dll,95e85c243406dbcbd755f56d3c9aa24f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1688,C:\Windows\System32\advapi32.dll,964e4df9b39a1511ffb685fa81d38a81,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1688,C:\Windows\System32\bcrypt.dll,715cb7df3e6c958b003fa226c976fe7d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,3164,C:\Windows\System32\KernelBase.dll,00435cd29afbf3c5b590ac45ab2281c8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,3663,C:\Program Files\McAfee\MAT\McPvTray.exe,a7584832c1d422914a59845815882a21,false,false,,,
EE827RRK,32,C:\Windows\System32\davclnt.dll,ebf518608cbba13a003b5765ca6af584,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,3400,C:\Windows\System32\msctf.dll,b1b96d9bcbf72b2e78b3e6568ffec003,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1188,C:\Windows\System32\KernelBase.dll,00435cd29afbf3c5b590ac45ab2281c8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4848,C:\Windows\System32\psapi.dll,1301b6018328d2bed6760d9700cfcb5e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5048,C:\Windows\System32\msvcrt.dll,15c32db701e16d9c9ce041fd1ab962e6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\setupapi.dll,e801a6b9f3267932b7f8fe583188390e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,852,C:\Windows\System32\apisetschema.dll,2e54e51905f5a538f8e481e207901d79,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,3400,C:\Windows\System32\ole32.dll,4b732fbcfd565c5a3b2cb49a65b49511,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,2640,C:\Windows\System32\cryptsp.dll,9e897be3ff02b68e0d9f5f011ca8c649,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4632,C:\Windows\System32\webservices.dll,b908e54bdb2be6bd2c0ea3f2f41a1710,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,6360,C:\Windows\System32\shlwapi.dll,0d29aeb4302eab834cc1364d5687828a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5652,C:\Windows\System32\cryptsp.dll,9e897be3ff02b68e0d9f5f011ca8c649,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5608,C:\Windows\System32\kernel32.dll,d147bbb1b370af4763d7c6938b62e961,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5045,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\McCSPServiceHost.exe,30ce04422870c94a99af7413eb0d4771,false,false,,,
EE827RRK,6144,C:\Windows\System32\pcwum.dll,c73d7faf1d2fb957e0f2926e05f81cf9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1688,C:\Windows\System32\slc.dll,1d143a0fd1fd5b318c0822754aeb8a34,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1484,C:\Windows\System32\en-US\urlmon.dll.mui,b14148e906fa4bbb2d27eefc7b8b7825,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,2072,C:\Windows\System32\nsi.dll,e2324b37e29da3cd23b116bb14301a9b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5260,C:\Windows\System32\esent.dll,9f3a6ef4c6f952edbd7576367b86c999,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,2732,C:\Windows\System32\samcli.dll,fe8299e361843ba98f7a6e25891b48c5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\AudioSes.dll,76d404284c57c1277bd647c843147388,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,2732,C:\Windows\System32\propsys.dll,95e85c243406dbcbd755f56d3c9aa24f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,2072,C:\Windows\System32\sqmapi.dll,803ce5223de00205a0ce91041ea15099,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1164,C:\Windows\System32\apisetschema.dll,2e54e51905f5a538f8e481e207901d79,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,2732,C:\Windows\System32\en-US\ESENT.dll.mui,faa457445883751abc5db9f2325b512f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,956,C:\Windows\System32\cryptbase.dll,8191305821e4cb4dfb7599c9df7fe363,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5988,C:\Windows\System32\slc.dll,1d143a0fd1fd5b318c0822754aeb8a34,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4168,C:\Windows\System32\usp10.dll,5c7ffa94bb37c9cd9c4d4492c581fac1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,852,C:\Windows\System32\ws2_32.dll,cb05341593e2e9b5f91928fa1752e4cb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5592,C:\Windows\System32\advapi32.dll,964e4df9b39a1511ffb685fa81d38a81,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1484,C:\Windows\System32\mswsock.dll,267d044d9fae33c4f6388e0d1d8adaa4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,2732,C:\Windows\System32\vsstrace.dll,9e8e570ce278a566ab093db87881c9b4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\en-US\srchadmin.dll.mui,cb4a7abc3d78034979d4b50d925c5a79,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5652,C:\Windows\System32\bcrypt.dll,715cb7df3e6c958b003fa226c976fe7d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4168,C:\Windows\System32\oleaut32.dll,ed750c40294d8cab2492c0fd4a362acd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1484,C:\Windows\System32\wmpps.dll,03c92f3dfa39239e326bc3c309eb5ba9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\en-US\wscui.cpl.mui,f503e4fc7a1cb786d917988b27d3a426,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\Globalization\Sorting\SortDefault.nls,7d52f363efe0595c96dd63dd1d8d52c8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,2088,C:\Windows\System32\kernel32.dll,d147bbb1b370af4763d7c6938b62e961,true,true,The file is signed and the signature was verified.,Microsoft Windows,
EE827RRK,852,C:\Windows\System32\efslsaext.dll,51274e60c1c2e73482d7c1f41c501ee4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,540,C:\Windows\System32\en-US\radarrs.dll.mui,17e23a7f295cbaba3b50a67a9732c647,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1688,C:\Windows\System32\ole32.dll,4b732fbcfd565c5a3b2cb49a65b49511,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4168,C:\Windows\System32\winnsi.dll,6b2c28b3770ddeac2ae7cb98b5f87b02,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5592,C:\Windows\System32\cryptbase.dll,8191305821e4cb4dfb7599c9df7fe363,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5848,C:\Windows\System32\mswsock.dll,267d044d9fae33c4f6388e0d1d8adaa4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5988,C:\Windows\System32\KernelBase.dll,00435cd29afbf3c5b590ac45ab2281c8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1484,C:\Windows\System32\drprov.dll,b7c35ed3380f9b0f34ecc6afa08e3216,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5608,C:\Windows\System32\gdi32.dll,447fbf6b246b6c27143e00e5c0985566,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,3768,C:\Windows\System32\advapi32.dll,964e4df9b39a1511ffb685fa81d38a81,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4168,C:\Windows\System32\msasn1.dll,99040f7dd10ae08eef3c3d5e50d3078e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4632,C:\Windows\System32\clbcatq.dll,48515051f7a1a3618482bdb9b18259ca,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4168,C:\Windows\System32\sspicli.dll,87fa9783cac58ad423561d73b18f6c55,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4632,C:\Windows\System32\setupapi.dll,e801a6b9f3267932b7f8fe583188390e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5652,C:\Windows\System32\sqmapi.dll,803ce5223de00205a0ce91041ea15099,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,956,C:\Windows\System32\dxgi.dll,495d5cd9e6b389ef0ad532904e337dd3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,540,C:\Windows\System32\rpcrt4.dll,f3d235b2a2658039e79efd9a34f11f7f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,540,C:\Windows\System32\dhcpcsvc.dll,6d9d545b77a7cc1084f54ac927eeb2a8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,956,C:\Windows\System32\rpcrt4.dll,f3d235b2a2658039e79efd9a34f11f7f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,6360,C:\Windows\System32\rsaenh.dll,a75f103dba9e8fb35727c0419b0b5d59,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\IconCodecService.dll,34f9b2b0a151ba70442074453c4c8456,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,2732,C:\Windows\System32\RpcRtRemote.dll,61a63fe4a89163e9a1781ae5b4d53820,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5048,C:\Windows\System32\shlwapi.dll,0d29aeb4302eab834cc1364d5687828a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
